project_id,project_name,task_id,job_id,assignee,job_status,job_created,job_updated,job_duration_hours
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575902,qed-ann-3@qed.ai,annotation,2025-06-17 01:03:33.369787+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575901,qed-ann-7@qed.ai,annotation,2025-06-17 01:03:33.355991+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575900,qed-ann-4@qed.ai,annotation,2025-06-17 01:03:33.341125+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575899,qed-ann-6@qed.ai,annotation,2025-06-17 01:03:33.326992+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575898,qed-ann-8@qed.ai,annotation,2025-06-17 01:03:33.312996+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575897,qed-ann-9@qed.ai,annotation,2025-06-17 01:03:33.299112+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575896,qed-ann-5@qed.ai,annotation,2025-06-17 01:03:33.284877+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575895,qed-ann-4@qed.ai,annotation,2025-06-17 01:03:33.270121+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575894,qed-ann-9@qed.ai,annotation,2025-06-17 01:03:33.255748+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575893,qed-ann-2@qed.ai,annotation,2025-06-17 01:03:33.241044+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575892,qed-ann-5@qed.ai,annotation,2025-06-17 01:03:33.226805+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575891,qed-ann-6@qed.ai,annotation,2025-06-17 01:03:33.212296+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575890,qed-ann-4@qed.ai,annotation,2025-06-17 01:03:33.197344+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575889,qed-ann-7@qed.ai,annotation,2025-06-17 01:03:33.182110+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575888,qed-ann-4@qed.ai,annotation,2025-06-17 01:03:33.167786+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1450903,2575887,qed-ann-3@qed.ai,annotation,2025-06-17 01:03:33.009024+00:00,2025-09-15 00:55:59.823064+00:00,2159.87
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556525,qed-ann-8@qed.ai,annotation,2025-06-10 08:43:43.237945+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556524,qed-ann-7@qed.ai,annotation,2025-06-10 08:43:43.221652+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556523,qed-ann-6@qed.ai,annotation,2025-06-10 08:43:43.206499+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556522,qed-ann-8@qed.ai,annotation,2025-06-10 08:43:43.191934+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556521,qed-ann-3@qed.ai,annotation,2025-06-10 08:43:43.177307+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556520,qed-ann-6@qed.ai,annotation,2025-06-10 08:43:43.163368+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556519,qed-ann-4@qed.ai,annotation,2025-06-10 08:43:43.146469+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556518,qed-ann-5@qed.ai,annotation,2025-06-10 08:43:43.131666+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556517,qed-ann-6@qed.ai,annotation,2025-06-10 08:43:43.112395+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281463,ImageSafari_PigeonPeas_PlantPart_Segmentation,1438255,2556516,qed-ann-5@qed.ai,annotation,2025-06-10 08:43:42.919599+00:00,2025-09-15 00:55:59.823064+00:00,2320.2
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910738,qed-ann-2@qed.ai,annotation,2025-08-29 08:15:05.617293+00:00,2025-09-14 00:55:05.966200+00:00,376.67
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910737,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.600091+00:00,2025-09-15 05:22:24.896657+00:00,405.12
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910736,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.585889+00:00,2025-09-14 02:55:17.157206+00:00,378.67
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910735,qed-ann-7@qed.ai,annotation,2025-08-29 08:15:05.561456+00:00,2025-09-14 14:22:53.344795+00:00,390.13
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910734,qed-ann-7@qed.ai,annotation,2025-08-29 08:15:05.549890+00:00,2025-09-24 03:34:27.406672+00:00,619.32
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910733,qed-ann-7@qed.ai,annotation,2025-08-29 08:15:05.536613+00:00,2025-09-14 10:40:27.014605+00:00,386.42
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910732,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.522986+00:00,2025-09-14 04:39:16.429042+00:00,380.4
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910731,qed-ann-9@qed.ai,annotation,2025-08-29 08:15:05.511804+00:00,2025-09-14 09:49:45.086524+00:00,385.58
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910730,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.500106+00:00,2025-09-14 04:39:28.140104+00:00,380.41
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910729,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.486094+00:00,2025-09-14 05:40:56.868536+00:00,381.43
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910728,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.474910+00:00,2025-09-14 06:22:43.738551+00:00,382.13
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910727,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.460805+00:00,2025-09-14 07:36:58.179165+00:00,383.36
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910726,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.447846+00:00,2025-09-14 11:39:46.722300+00:00,387.41
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910725,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.436689+00:00,2025-09-14 07:44:10.001234+00:00,383.48
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910724,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.425473+00:00,2025-09-14 10:48:21.240098+00:00,386.55
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910723,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.410304+00:00,2025-09-14 06:48:03.742288+00:00,382.55
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910722,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.399290+00:00,2025-09-14 07:27:24.064948+00:00,383.21
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910721,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.387733+00:00,2025-09-15 00:47:34.332483+00:00,400.54
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910720,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.376339+00:00,2025-09-15 03:45:16.408006+00:00,403.5
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910719,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.362696+00:00,2025-09-14 09:09:16.746458+00:00,384.9
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910718,qed-ann-2@qed.ai,annotation,2025-08-29 08:15:05.348311+00:00,2025-09-14 09:43:13.992252+00:00,385.47
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910717,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.333651+00:00,2025-09-14 09:44:57.250056+00:00,385.5
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910716,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.317964+00:00,2025-09-14 10:34:06.076925+00:00,386.32
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910715,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.303743+00:00,2025-09-15 05:38:24.477360+00:00,405.39
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910714,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.287833+00:00,2025-09-14 10:45:11.229722+00:00,386.5
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910713,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.271893+00:00,2025-09-14 10:43:47.112504+00:00,386.48
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910712,qed-ann-9@qed.ai,annotation,2025-08-29 08:15:05.258315+00:00,2025-09-15 01:09:47.815543+00:00,400.91
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910711,qed-ann-4@qed.ai,annotation,2025-08-29 08:15:05.243831+00:00,2025-09-14 14:22:06.242653+00:00,390.12
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910710,qed-ann-6@qed.ai,annotation,2025-08-29 08:15:05.230917+00:00,2025-09-14 11:40:19.399852+00:00,387.42
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910709,qed-ann-7@qed.ai,annotation,2025-08-29 08:15:05.216503+00:00,2025-09-14 13:51:40.028079+00:00,389.61
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910708,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.204573+00:00,2025-09-14 11:34:46.100362+00:00,387.33
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910707,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.191163+00:00,2025-09-14 12:16:00.109650+00:00,388.02
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910706,qed-ann-3@qed.ai,annotation,2025-08-29 08:15:05.178154+00:00,2025-09-15 01:32:00.935316+00:00,401.28
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910705,qed-ann-2@qed.ai,annotation,2025-08-29 08:15:05.164783+00:00,2025-09-14 13:37:07.591386+00:00,389.37
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910704,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.151121+00:00,2025-09-14 13:16:22.326735+00:00,389.02
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910703,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.136310+00:00,2025-09-14 12:39:51.626833+00:00,388.41
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910702,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.122601+00:00,2025-09-15 00:20:15.765780+00:00,400.09
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910701,qed-ann-5@qed.ai,annotation,2025-08-29 08:15:05.108263+00:00,2025-09-15 06:08:07.709460+00:00,405.88
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910700,qed-ann-4@qed.ai,annotation,2025-08-29 08:15:05.094688+00:00,2025-09-16 09:40:58.790133+00:00,433.43
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1597447,2910699,qed-ann-4@qed.ai,annotation,2025-08-29 08:15:05.076746+00:00,2025-09-16 12:27:28.746097+00:00,436.21
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908755,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:43.425684+00:00,2025-09-13 11:45:51.871203+00:00,381.64
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908754,qed-ann-4@qed.ai,annotation,2025-08-28 14:07:43.411662+00:00,2025-09-15 02:50:23.746764+00:00,420.71
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908753,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:43.398299+00:00,2025-09-13 08:07:04.311823+00:00,377.99
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908752,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:43.383959+00:00,2025-09-13 03:23:24.117499+00:00,373.26
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908751,qed-ann-3@qed.ai,annotation,2025-08-28 14:07:43.368080+00:00,2025-09-13 06:47:49.866745+00:00,376.67
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908750,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:43.352702+00:00,2025-09-13 03:05:50.572091+00:00,372.97
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908749,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.337361+00:00,2025-09-13 06:34:49.575956+00:00,376.45
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908748,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.322286+00:00,2025-09-13 05:35:59.034595+00:00,375.47
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908747,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:43.301838+00:00,2025-09-14 02:48:19.711184+00:00,396.68
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908746,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:43.285725+00:00,2025-09-13 10:00:55.999510+00:00,379.89
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908745,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.272122+00:00,2025-09-13 12:25:25.400052+00:00,382.3
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908744,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:43.258072+00:00,2025-09-13 14:12:08.045809+00:00,384.07
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908743,qed-ann-8@qed.ai,annotation,2025-08-28 14:07:43.242077+00:00,2025-09-13 06:29:42.956119+00:00,376.37
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908742,qed-ann-3@qed.ai,annotation,2025-08-28 14:07:43.226969+00:00,2025-09-13 12:14:04.226493+00:00,382.11
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908741,qed-ann-4@qed.ai,annotation,2025-08-28 14:07:43.211739+00:00,2025-09-16 01:50:20.218422+00:00,443.71
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908740,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.196510+00:00,2025-09-15 08:45:40.512140+00:00,426.63
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908739,qed-ann-9@qed.ai,annotation,2025-08-28 14:07:43.180796+00:00,2025-09-13 08:22:02.730036+00:00,378.24
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908738,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.165489+00:00,2025-09-14 07:02:22.686721+00:00,400.91
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908737,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:43.149651+00:00,2025-09-13 13:07:17.209343+00:00,382.99
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908736,qed-ann-9@qed.ai,annotation,2025-08-28 14:07:43.135996+00:00,2025-09-13 12:45:08.705778+00:00,382.62
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908735,qed-ann-2@qed.ai,annotation,2025-08-28 14:07:43.122000+00:00,2025-09-16 10:49:24.807232+00:00,452.69
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908734,qed-ann-8@qed.ai,annotation,2025-08-28 14:07:43.108018+00:00,2025-09-15 04:06:11.075906+00:00,421.97
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908733,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:43.094146+00:00,2025-09-13 11:28:52.576126+00:00,381.35
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908732,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:43.078733+00:00,2025-09-13 14:04:59.956915+00:00,383.95
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908731,qed-ann-8@qed.ai,annotation,2025-08-28 14:07:43.064091+00:00,2025-09-15 02:32:31.325943+00:00,420.41
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908730,qed-ann-3@qed.ai,annotation,2025-08-28 14:07:43.044366+00:00,2025-09-14 13:22:29.928886+00:00,407.25
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908729,qed-ann-8@qed.ai,annotation,2025-08-28 14:07:43.029118+00:00,2025-09-15 03:59:38.423578+00:00,421.87
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908728,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:43.009313+00:00,2025-09-13 15:19:10.296065+00:00,385.19
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908727,qed-ann-9@qed.ai,annotation,2025-08-28 14:07:42.995118+00:00,2025-09-14 00:05:41.729776+00:00,393.97
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908726,qed-ann-2@qed.ai,annotation,2025-08-28 14:07:42.981155+00:00,2025-09-16 15:24:26.338421+00:00,457.28
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908725,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:42.967449+00:00,2025-09-14 00:55:15.936113+00:00,394.79
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908724,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:42.953798+00:00,2025-09-13 18:19:51.183397+00:00,388.2
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908723,qed-ann-3@qed.ai,annotation,2025-08-28 14:07:42.938986+00:00,2025-09-14 09:52:01.449772+00:00,403.74
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908722,qed-ann-9@qed.ai,annotation,2025-08-28 14:07:42.925775+00:00,2025-09-15 05:10:28.115434+00:00,423.05
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908721,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:42.911809+00:00,2025-09-14 10:32:11.543326+00:00,404.41
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908720,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:42.898670+00:00,2025-09-14 23:32:48.071951+00:00,417.42
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908719,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:42.884531+00:00,2025-09-14 06:07:59.022458+00:00,400.0
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908718,qed-ann-6@qed.ai,annotation,2025-08-28 14:07:42.870301+00:00,2025-09-14 01:28:00.705673+00:00,395.34
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908717,qed-ann-5@qed.ai,annotation,2025-08-28 14:07:42.856554+00:00,2025-09-14 04:33:00.429198+00:00,398.42
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595876,2908716,qed-ann-7@qed.ai,annotation,2025-08-28 14:07:42.837302+00:00,2025-09-15 13:31:47.577406+00:00,431.4
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908093,qed-ann-7@qed.ai,annotation,2025-08-28 08:10:33.072143+00:00,2025-09-19 01:51:20.021658+00:00,521.68
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908092,qed-ann-3@qed.ai,annotation,2025-08-28 08:10:33.061389+00:00,2025-09-12 04:40:22.019437+00:00,356.5
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908091,qed-ann-8@qed.ai,annotation,2025-08-28 08:10:33.051085+00:00,2025-09-13 06:17:08.864990+00:00,382.11
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908090,qed-ann-5@qed.ai,annotation,2025-08-28 08:10:33.040426+00:00,2025-09-14 04:17:50.600995+00:00,404.12
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908089,qed-ann-7@qed.ai,annotation,2025-08-28 08:10:33.027842+00:00,2025-09-18 13:30:54.682005+00:00,509.34
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908088,qed-ann-5@qed.ai,annotation,2025-08-28 08:10:33.016317+00:00,2025-09-18 11:41:46.995847+00:00,507.52
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908087,qed-ann-3@qed.ai,annotation,2025-08-28 08:10:33.005975+00:00,2025-09-23 14:01:15.730333+00:00,629.85
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908086,qed-ann-4@qed.ai,annotation,2025-08-28 08:10:32.995537+00:00,2025-09-23 13:53:20.406816+00:00,629.71
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908085,qed-ann-4@qed.ai,annotation,2025-08-28 08:10:32.984104+00:00,2025-09-18 13:52:07.011507+00:00,509.69
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908084,qed-ann-5@qed.ai,annotation,2025-08-28 08:10:32.972623+00:00,2025-09-18 14:00:41.448375+00:00,509.84
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908083,qed-ann-6@qed.ai,annotation,2025-08-28 08:10:32.961866+00:00,2025-09-23 13:54:01.942999+00:00,629.72
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908082,qed-ann-8@qed.ai,annotation,2025-08-28 08:10:32.951395+00:00,2025-09-12 06:47:50.650305+00:00,358.62
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908081,qed-ann-5@qed.ai,annotation,2025-08-28 08:10:32.940573+00:00,2025-09-12 06:27:14.237307+00:00,358.28
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908080,qed-ann-6@qed.ai,annotation,2025-08-28 08:10:32.929767+00:00,2025-09-23 15:32:17.064214+00:00,631.36
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908079,qed-ann-4@qed.ai,annotation,2025-08-28 08:10:32.915956+00:00,2025-09-12 07:39:11.072219+00:00,359.48
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908078,qed-ann-5@qed.ai,annotation,2025-08-28 08:10:32.904194+00:00,2025-09-17 12:50:58.838319+00:00,484.67
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908077,qed-ann-4@qed.ai,annotation,2025-08-28 08:10:32.893242+00:00,2025-09-12 07:47:17.215047+00:00,359.61
281455,ImageSafari_IrishPotato_PlantPart_Segmentation,1595177,2908076,qed-ann-3@qed.ai,annotation,2025-08-28 08:10:32.881624+00:00,2025-09-12 09:46:57.363918+00:00,361.61
